236.891	44.377	4.327	7.210	0.344	0.389	0.000	0	1	HLSY_PAN
231.865	50.640	1.752	2.738	0.161	0.192	0.000	0	1	HOLB_PAN
238.151	44.120	0.987	6.831	0.268	0.271	0.000	0	1	HUSB_PAN
235.961	46.306	11.045	9.420	0.356	0.362	0.000	0	1	IWAC_PAN
237.010	45.523	7.609	8.006	0.216	0.317	0.000	0	1	JIME_PAN
237.563	48.562	6.284	3.319	0.334	0.224	0.000	0	1	JOBO_PAN
237.104	46.118	6.784	5.980	0.317	0.294	0.000	0	1	KELS_PAN
238.216	42.224	-1.999	5.355	0.209	0.235	0.000	0	1	KFRC_PAN
237.679	47.803	8.204	4.530	0.243	0.231	0.000	0	1	KRMT_PAN
237.205	47.547	8.858	4.578	0.146	0.166	0.000	0	1	KTBW_PAN
236.894	44.634	6.319	6.940	0.268	0.293	0.000	0	1	LCSO_PAN
235.892	43.984	7.872	9.772	0.171	0.142	0.000	0	1	LFLO_PAN
238.169	47.944	5.061	2.842	0.198	0.156	0.000	0	1	LKCP_PAN
237.242	47.219	7.196	5.663	0.182	0.173	0.000	0	1	LNGB_PAN
236.910	44.051	5.175	7.460	0.200	0.186	0.000	0	1	LPSB_PAN
238.310	47.695	4.912	3.266	0.180	0.217	0.000	0	1	LSIG_PAN
235.946	46.278	11.876	10.715	0.302	0.252	0.000	0	1	LWCK_PAN
237.044	44.974	7.132	8.050	0.222	0.269	0.000	0	1	MCSO_PAN
235.411	48.371	15.195	8.198	0.197	0.286	0.000	0	1	MKAH_PAN
236.397	46.983	10.959	6.323	0.358	0.255	0.000	0	1	MONT_PAN
235.914	49.295	8.108	5.337	0.187	0.156	0.000	0	1	NANO_PAN
235.375	48.298	12.096	8.387	0.192	0.226	0.000	0	1	NEAH_PAN
235.938	44.585	10.016	10.226	0.351	0.183	0.000	0	1	NEWP_PAN
238.203	47.495	4.657	3.381	0.324	0.388	0.000	0	1	NINT_PAN
233.383	49.592	9.916	6.739	0.266	0.206	0.000	0	1	NTKA_PAN
237.024	45.300	7.856	8.699	0.335	0.364	0.000	0	1	NWBG_PAN
