235.961	46.306	9.892	9.101	0.356	0.362	0.000	0	1	IWAC_PAN
237.010	45.523	6.480	7.376	0.216	0.317	0.000	0	1	JIME_PAN
237.563	48.562	4.390	2.526	0.334	0.224	0.000	0	1	JOBO_PAN
237.104	46.118	5.516	5.322	0.317	0.294	0.000	0	1	KELS_PAN
238.216	42.224	-2.654	4.372	0.209	0.235	0.000	0	1	KFRC_PAN
237.679	47.803	6.475	3.703	0.243	0.231	0.000	0	1	KRMT_PAN
237.205	47.547	7.256	3.890	0.146	0.166	0.000	0	1	KTBW_PAN
236.894	44.634	5.388	6.344	0.268	0.293	0.000	0	1	LCSO_PAN
235.892	43.984	7.199	9.474	0.171	0.142	0.000	0	1	LFLO_PAN
238.169	47.944	3.227	1.872	0.198	0.156	0.000	0	1	LKCP_PAN
237.242	47.219	5.664	4.965	0.182	0.173	0.000	0	1	LNGB_PAN
236.910	44.051	4.356	6.859	0.200	0.186	0.000	0	1	LPSB_PAN
238.310	47.695	3.116	2.255	0.180	0.217	0.000	0	1	LSIG_PAN
235.946	46.278	10.731	10.401	0.302	0.252	0.000	0	1	LWCK_PAN
237.044	44.974	6.112	7.410	0.222	0.269	0.000	0	1	MCSO_PAN
235.411	48.371	13.650	8.044	0.197	0.286	0.000	0	1	MKAH_PAN
236.397	46.983	9.598	5.874	0.358	0.255	0.000	0	1	MONT_PAN
235.914	49.295	6.270	5.032	0.187	0.156	0.000	0	1	NANO_PAN
235.375	48.298	10.573	8.244	0.192	0.226	0.000	0	1	NEAH_PAN
235.938	44.585	9.221	9.914	0.351	0.183	0.000	0	1	NEWP_PAN
238.203	47.495	2.924	2.401	0.324	0.388	0.000	0	1	NINT_PAN
233.383	49.592	8.349	7.200	0.266	0.206	0.000	0	1	NTKA_PAN
237.024	45.300	6.772	8.065	0.335	0.364	0.000	0	1	NWBG_PAN
237.555	43.738	1.671	5.193	0.263	0.179	0.000	0	1	OAKR_PAN
236.902	44.066	3.869	6.376	0.201	0.226	0.000	0	1	OBEC_PAN
235.840	46.952	13.241	11.485	0.283	0.228	0.000	0	1	OCEN_PAN
236.999	44.897	6.271	6.906	0.230	0.244	0.000	0	1	ODOT_PAN
237.092	46.961	6.746	5.859	0.199	0.236	0.000	0	1	OLAR_PAN
237.105	47.045	6.739	5.021	0.242	0.240	0.000	0	1	OLMP_PAN
235.926	44.514	8.078	10.124	0.352	0.181	0.000	0	1	ONAB_PAN
237.795	47.475	3.724	2.818	0.324	0.196	0.000	0	1	OYLR_PAN
235.925	40.876	2.938	16.963	0.221	0.172	0.000	0	1	P058_PAN
236.274	38.928	-23.548	36.152	0.205	0.142	0.000	0	1	P059_PAN
237.585	40.998	-4.429	5.772	0.258	0.208	0.000	0	1	P060_PAN
235.986	42.967	3.655	10.443	0.330	0.278	0.000	0	1	P061_PAN
236.512	47.970	9.196	4.759	0.602	0.418	0.000	0	1	P064_PAN
236.640	41.807	-1.489	8.416	0.174	0.191	0.000	0	1	P154_PAN
236.811	41.272	-3.391	7.984	0.229	0.191	0.000	0	1	P155_PAN
236.094	40.024	-18.676	24.284	0.232	0.298	0.000	0	1	P156_PAN
235.692	40.248	-16.518	33.934	0.229	0.291	0.000	0	1	P157_PAN
235.893	40.422	-3.822	22.802	0.227	0.230	0.000	0	1	P158_PAN
235.717	40.505	-1.530	25.883	0.169	0.244	0.000	0	1	P159_PAN
235.867	40.551	-0.706	21.386	0.280	0.204	0.000	0	1	P160_PAN
235.787	40.637	1.965	20.738	0.209	0.246	0.000	0	1	P161_PAN
235.763	40.691	3.479	20.967	0.210	0.219	0.000	0	1	P162_PAN
235.943	40.220	-13.539	24.934	0.219	0.222	0.000	0	1	P163_PAN
236.307	40.119	-13.759	15.441	0.174	0.176	0.000	0	1	P164_PAN
236.147	40.245	-9.930	18.130	0.201	0.222	0.000	0	1	P165_PAN
236.137	40.435	-4.104	16.836	0.236	0.200	0.000	0	1	P166_PAN
236.120	40.544	-2.554	15.725	0.225	0.231	0.000	0	1	P167_PAN
236.118	40.669	-0.378	14.053	0.312	0.209	0.000	0	1	P168_PAN
236.032	40.791	2.236	15.740	0.168	0.172	0.000	0	1	P169_PAN
236.137	40.880	-0.689	11.988	0.302	0.267	0.000	0	1	P170_PAN
236.315	42.099	2.679	10.781	0.199	0.201	0.000	0	1	P179_PAN
236.291	39.117	-22.611	30.686	0.165	0.165	0.000	0	1	P184_PAN
236.251	39.261	-21.376	29.504	0.210	0.162	0.000	0	1	P185_PAN
236.482	39.150	-19.857	26.228	0.177	0.174	0.000	0	1	P186_PAN
236.397	39.352	-22.471	23.820	0.237	0.259	0.000	0	1	P187_PAN
236.652	38.987	-19.576	26.448	0.223	0.220	0.000	0	1	P189_PAN
236.796	39.242	-14.990	17.821	0.189	0.241	0.000	0	1	P190_PAN
236.368	42.275	1.571	8.825	0.240	0.181	0.000	0	1	P191_PAN
236.895	39.320	-13.837	15.281	0.221	0.187	0.000	0	1	P192_PAN
237.041	38.665	-16.228	26.692	0.222	0.208	0.000	0	1	P195_PAN
237.083	38.866	-13.745	16.294	0.242	0.217	0.000	0	1	P203_PAN
237.290	38.666	-11.696	18.464	0.156	0.181	0.000	0	1	P204_PAN
237.037	39.398	-15.943	14.271	0.414	0.434	0.000	0	1	P205_PAN
237.424	38.778	-9.913	14.845	0.159	0.180	0.000	0	1	P206_PAN
237.281	39.260	-11.379	7.460	0.185	0.223	0.000	0	1	P207_PAN
237.696	39.109	-9.324	7.230	0.165	0.174	0.000	0	1	P208_PAN
237.646	38.999	-7.899	7.618	0.200	0.195	0.000	0	1	P269_PAN
237.945	39.244	-9.321	6.641	0.202	0.185	0.000	0	1	P270_PAN
238.057	39.145	-8.876	6.106	0.212	0.169	0.000	0	1	P272_PAN
236.302	39.529	-21.604	25.273	0.211	0.271	0.000	0	1	P312_PAN
236.435	39.554	-21.094	22.208	0.252	0.219	0.000	0	1	P313_PAN
236.418	39.686	-21.176	19.655	0.190	0.165	0.000	0	1	P314_PAN
236.283	39.864	-19.767	20.773	0.242	0.180	0.000	0	1	P315_PAN
235.914	41.559	0.154	10.374	0.247	0.272	0.000	0	1	P316_PAN
236.448	39.906	-15.686	14.400	0.228	0.194	0.000	0	1	P317_PAN
236.628	39.452	-16.043	15.272	0.225	0.171	0.000	0	1	P318_PAN
236.705	39.707	-16.129	9.487	0.183	0.214	0.000	0	1	P319_PAN
236.813	39.493	-16.086	14.118	0.203	0.225	0.000	0	1	P320_PAN
236.605	39.897	-13.960	15.690	0.262	0.243	0.000	0	1	P321_PAN
236.818	39.962	-10.036	8.113	0.226	0.190	0.000	0	1	P322_PAN
236.344	40.257	-8.506	14.441	0.298	0.202	0.000	0	1	P324_PAN
236.117	41.152	0.739	10.811	0.225	0.160	0.000	0	1	P325_PAN
236.301	40.575	-4.360	8.970	0.207	0.193	0.000	0	1	P326_PAN
236.427	40.479	-6.083	8.967	0.267	0.197	0.000	0	1	P327_PAN
236.548	40.082	-12.855	12.764	0.247	0.192	0.000	0	1	P329_PAN
236.865	40.324	-6.310	7.166	0.332	0.175	0.000	0	1	P330_PAN
236.676	40.733	-2.731	8.015	0.287	0.209	0.000	0	1	P331_PAN
236.826	40.547	-4.777	7.404	0.329	0.213	0.000	0	1	P332_PAN
237.024	39.621	-10.229	8.348	0.201	0.202	0.000	0	1	P333_PAN
237.264	39.494	-9.863	7.407	0.270	0.206	0.000	0	1	P334_PAN
237.126	39.726	-10.339	7.734	0.200	0.216	0.000	0	1	P335_PAN
237.570	39.528	-8.522	6.647	0.202	0.150	0.000	0	1	P336_PAN
237.131	40.296	-7.222	7.515	0.235	0.253	0.000	0	1	P337_PAN
237.077	40.748	-5.670	6.735	0.198	0.202	0.000	0	1	P338_PAN
237.332	40.034	-8.640	6.905	0.207	0.187	0.000	0	1	P339_PAN
236.950	39.409	-9.462	4.499	0.394	0.634	0.000	0	1	P340_PAN
237.393	40.651	-5.758	7.507	0.246	0.207	0.000	0	1	P341_PAN
236.666	40.887	-2.402	8.411	0.305	0.231	0.000	0	1	P343_PAN
237.972	39.929	-9.212	6.216	0.188	0.137	0.000	0	1	P344_PAN
237.729	40.271	-7.706	6.279	0.268	0.154	0.000	0	1	P345_PAN
