245.350	39.900	-4.173	-0.379	0.146	0.138	0.000	0	1	E100_GPS
245.050	39.290	-3.866	0.036	0.146	0.138	0.000	0	1	E200_GPS
245.340	39.030	-4.671	-0.479	0.233	0.165	0.000	0	1	E220_GPS
245.550	39.070	-1.349	-0.190	0.233	0.165	0.000	0	1	E240_GPS
245.760	39.100	-3.129	-1.101	0.350	0.221	0.000	0	1	E259_GPS
246.110	39.040	-4.807	-2.419	0.292	0.193	0.000	0	1	E280_GPS
244.870	38.890	-3.825	-0.855	0.146	0.138	0.000	0	1	E300_GPS
239.390	40.450	-6.223	4.089	0.321	0.248	0.000	0	1	E843_GPS
240.520	39.550	-8.617	3.844	0.117	0.110	0.000	0	1	EARN_GPS
245.060	39.350	-3.058	-0.564	0.117	0.110	0.000	0	1	EGAN_GPS
244.180	40.910	-4.159	-0.020	0.117	0.110	0.000	0	1	ELKO_GPS
240.950	41.880	-3.636	-0.973	0.233	0.276	0.000	0	1	F067_GPS
239.460	43.390	-0.312	3.786	0.262	0.276	0.000	0	1	F091_GPS
246.420	39.550	-2.224	-1.436	0.146	0.138	0.000	0	1	F100_GPS
246.370	39.080	-3.881	-0.733	0.262	0.193	0.000	0	1	F200_GPS
246.620	39.020	-4.068	-0.247	0.292	0.193	0.000	0	1	F220_GPS
246.950	39.280	-1.811	-1.765	0.262	0.165	0.000	0	1	F250_GPS
247.160	39.320	-2.190	0.323	0.262	0.193	0.000	0	1	F270_GPS
241.850	39.230	-3.438	1.388	0.175	0.165	0.000	0	1	F279_GPS
247.450	39.370	-1.860	0.307	0.292	0.193	0.000	0	1	F280_GPS
246.330	38.790	-2.917	-0.331	0.146	0.138	0.000	0	1	F300_GPS
240.800	39.940	-5.853	2.733	0.117	0.110	0.000	0	1	FLRN_GPS
241.570	37.710	-7.419	6.500	0.350	0.303	0.000	0	1	FLS2_GPS
246.190	39.370	-3.461	-0.307	0.099	0.088	0.000	0	1	FOOT_GPS
238.710	41.100	-9.916	7.514	0.262	0.248	0.000	0	1	FRAZ_GPS
239.820	39.920	-8.339	3.872	0.350	0.248	0.000	0	1	FUSG_GPS
247.850	39.600	-3.501	-0.016	0.233	0.193	0.000	0	1	G101_GPS
247.760	39.140	-2.662	-0.611	0.233	0.165	0.000	0	1	G200_GPS
247.960	39.080	-5.753	-0.422	0.204	0.193	0.000	0	1	G220_GPS
248.260	38.900	-5.250	0.960	0.204	0.165	0.000	0	1	G250_GPS
241.810	40.120	-5.148	1.190	0.262	0.248	0.000	0	1	G298_GPS
247.410	38.600	-3.352	-0.591	0.146	0.138	0.000	0	1	G300_GPS
242.080	38.970	-4.238	1.229	0.129	0.122	0.000	0	1	GABB_GPS
240.640	40.420	-5.417	2.740	0.117	0.110	0.000	0	1	GARL_GPS
242.530	40.940	-2.698	0.658	0.262	0.248	0.000	0	1	GOLC_GPS
245.820	40.640	-3.625	-0.368	0.093	0.087	0.000	0	1	GOSH_GPS
240.520	42.020	-4.260	1.844	0.262	0.276	0.000	0	1	GUAN_GPS
248.980	39.290	-0.746	-0.782	0.146	0.138	0.000	0	1	H100_GPS
239.820	38.630	-10.370	8.872	0.204	0.221	0.000	0	1	H112_GPS
240.920	38.160	-11.227	7.128	0.321	0.248	0.000	0	1	H130_GPS
248.890	38.830	-2.108	-0.177	0.262	0.165	0.000	0	1	H200_GPS
248.640	38.480	-1.268	2.538	0.204	0.165	0.000	0	1	H300_GPS
248.630	40.510	-0.934	-0.239	0.098	0.092	0.000	0	1	HEBE_GPS
238.980	39.730	-7.631	4.604	0.350	0.248	0.000	0	1	HELI_GPS
244.380	40.950	-3.338	-1.730	0.262	0.276	0.000	0	1	HELO_GPS
241.180	38.280	-6.693	7.117	0.292	0.276	0.000	0	1	HICK_GPS
238.730	41.480	-4.676	2.514	0.117	0.110	0.000	0	1	HLNB_GPS
241.460	38.030	-0.495	6.105	0.292	0.276	0.000	0	1	HNTO_GPS
241.190	37.980	-9.723	10.317	0.233	0.221	0.000	0	1	HORU_GPS
239.300	41.490	-2.624	3.292	0.262	0.248	0.000	0	1	HOTC_GPS
240.010	40.240	-5.730	3.482	0.198	0.180	0.000	0	1	HP26_GPS
240.350	40.920	-3.890	3.151	0.262	0.221	0.000	0	1	HSPR_GPS
239.070	44.260	0.043	3.001	0.233	0.221	0.000	0	1	HSTN_GPS
239.500	40.630	-5.295	5.385	0.233	0.193	0.000	0	1	HUSG_GPS
238.650	42.410	-1.388	2.917	0.233	0.276	0.000	0	1	J288_GPS
241.750	40.940	-4.666	0.093	0.437	0.248	0.000	0	1	J74X_GPS
240.530	38.360	-6.438	8.744	0.292	0.193	0.000	0	1	JNCT_GPS
240.070	42.930	-1.952	2.852	0.148	0.141	0.000	0	1	JUNI_GPS
242.320	40.160	-3.700	-0.433	0.262	0.248	0.000	0	1	K102_GPS
240.150	42.120	-2.583	0.159	0.292	0.276	0.000	0	1	K589_GPS
239.360	43.290	-1.332	2.690	0.262	0.276	0.000	0	1	L091_GPS
243.140	40.400	-2.869	-0.692	0.100	0.090	0.000	0	1	LEWI_GPS
241.770	38.530	-3.718	3.292	0.175	0.165	0.000	0	1	LIZZ_GPS
243.020	40.360	-3.319	0.435	0.175	0.193	0.000	0	1	LL92_GPS
241.440	40.070	-6.185	2.106	0.175	0.165	0.000	0	1	LOLA_GPS
241.010	42.720	-3.442	0.524	0.233	0.193	0.000	0	1	LOOP_GPS
242.360	40.030	-4.410	0.266	0.175	0.165	0.000	0	1	LOWE_GPS
241.230	38.420	-6.774	6.315	0.321	0.221	0.000	0	1	LUCK_GPS
238.850	39.630	-7.552	6.409	0.408	0.248	0.000	0	1	LUMP_GPS
239.580	44.400	0.406	3.082	0.292	0.358	0.000	0	1	M753_GPS
240.210	39.370	-9.562	6.057	0.117	0.110	0.000	0	1	MAGU_GPS
238.600	41.050	-10.131	3.818	0.292	0.276	0.000	0	1	MCAR_GPS
242.400	40.110	-4.799	1.064	0.175	0.165	0.000	0	1	MCOY_GPS
240.260	41.730	-3.614	-2.045	0.292	0.276	0.000	0	1	MDLK_GPS
241.580	42.660	-2.997	1.500	0.175	0.165	0.000	0	1	MICK_GPS
243.900	40.150	-3.569	0.286	0.100	0.095	0.000	0	1	MINE_GPS
241.940	39.200	-4.734	1.584	0.175	0.165	0.000	0	1	MN54_GPS
241.720	39.400	-5.531	1.594	0.204	0.193	0.000	0	1	MOND_GPS
243.280	39.150	-3.727	0.223	0.117	0.110	0.000	0	1	MONI_GPS
245.200	41.110	-2.650	-1.972	0.292	0.276	0.000	0	1	MOOR_GPS
240.690	37.170	-11.115	8.876	0.111	0.108	0.000	0	1	MUSB_GPS
241.150	41.890	-2.418	2.718	0.233	0.248	0.000	0	1	N067_GPS
239.330	40.420	-6.131	4.191	0.408	0.248	0.000	0	1	N843_GPS
242.490	39.690	-4.490	0.467	0.140	0.134	0.000	0	1	NEWS_GPS
240.760	41.880	-1.653	1.735	0.204	0.221	0.000	0	1	OBSD_GPS
239.410	42.200	-3.441	2.688	0.262	0.276	0.000	0	1	OREG_GPS
238.500	39.550	-10.790	7.022	0.117	0.110	0.000	0	1	ORVB_GPS
238.720	41.710	-6.154	3.614	0.117	0.110	0.000	0	1	OVRP_GPS
240.530	40.580	-2.810	2.144	0.262	0.248	0.000	0	1	P19A_GPS
240.220	41.000	-5.693	2.657	0.204	0.221	0.000	0	1	P515_GPS
241.090	40.780	-9.740	1.021	0.379	0.248	0.000	0	1	PAHS_GPS
242.310	41.280	-2.281	0.268	0.262	0.248	0.000	0	1	PARA_GPS
239.930	42.210	-2.793	2.468	0.204	0.193	0.000	0	1	PARS_GPS
241.250	40.860	-7.218	0.514	0.350	0.248	0.000	0	1	PERS_GPS
238.720	44.060	0.260	3.327	0.176	0.161	0.000	0	1	PIBU_GPS
239.280	42.260	-3.447	3.993	0.262	0.248	0.000	0	1	PL20_GPS
241.960	39.040	-4.249	2.883	0.175	0.165	0.000	0	1	POST_GPS
239.430	40.550	-7.809	3.588	0.292	0.248	0.000	0	1	Q837_GPS
239.060	39.970	-9.600	6.301	0.117	0.110	0.000	0	1	QUIN_GPS
239.880	43.480	0.036	3.570	0.262	0.248	0.000	0	1	R090_GPS
244.340	38.280	-3.817	-0.209	0.129	0.122	0.000	0	1	RAIL_GPS
241.300	40.000	-6.604	2.512	0.146	0.138	0.000	0	1	RATT_GPS
238.900	42.430	-0.963	1.607	0.321	0.276	0.000	0	1	ROCO_GPS
244.880	40.620	-3.634	-0.207	0.098	0.092	0.000	0	1	RUBY_GPS
239.960	39.790	-8.841	4.867	0.146	0.138	0.000	0	1	SAGE_GPS
241.680	39.040	-5.372	1.096	0.262	0.193	0.000	0	1	SHEL_GPS
239.770	40.590	-6.749	4.175	0.098	0.092	0.000	0	1	SHIN_GPS
240.980	41.870	-3.519	2.599	0.101	0.095	0.000	0	1	SHLD_GPS
242.810	40.030	-5.472	1.045	0.204	0.221	0.000	0	1	SHON_GPS
238.940	43.120	-1.688	4.606	0.175	0.165	0.000	0	1	SILV_GPS
240.120	39.310	-9.908	5.598	0.138	0.113	0.000	0	1	SLID_GPS
241.790	39.110	-6.256	3.391	0.175	0.165	0.000	0	1	SLR1_GPS
247.160	39.430	-3.077	-0.366	0.093	0.088	0.000	0	1	SMEL_GPS
240.350	40.620	-6.061	3.710	0.210	0.170	0.000	0	1	SMOK_GPS
241.580	39.150	-7.769	3.300	0.175	0.193	0.000	0	1	SNDS_GPS
241.980	41.410	-2.096	2.183	0.175	0.193	0.000	0	1	SODH_GPS
242.760	42.930	-2.761	-0.853	0.262	0.276	0.000	0	1	T128_GPS
238.700	41.630	-4.664	5.615	0.117	0.110	0.000	0	1	TMBR_GPS
242.820	38.100	-4.222	0.772	0.101	0.091	0.000	0	1	TONO_GPS
240.870	40.770	-7.461	2.530	0.292	0.221	0.000	0	1	TRGO_GPS
238.790	42.440	-2.272	1.111	0.292	0.276	0.000	0	1	TUFF_GPS
241.740	40.400	-5.591	2.009	0.098	0.092	0.000	0	1	TUNG_GPS
241.320	41.940	-13.397	3.811	0.321	0.276	0.000	0	1	U067_GPS
241.700	43.170	-2.030	-1.405	0.262	0.276	0.000	0	1	U698_GPS
241.200	39.630	-6.647	3.055	0.100	0.089	0.000	0	1	UPSA_GPS
239.680	39.320	-9.112	6.778	0.204	0.165	0.000	0	1	UU83_GPS
240.460	39.080	-6.671	4.847	0.175	0.138	0.000	0	1	V209_GPS
242.890	40.780	-6.384	0.241	0.233	0.248	0.000	0	1	VALM_GPS
239.230	43.010	-3.527	3.277	0.183	0.165	0.000	0	1	W072_GPS
241.420	38.610	-5.039	4.707	0.321	0.248	0.000	0	1	W078_GPS
239.640	42.190	-4.621	2.879	0.204	0.221	0.000	0	1	W67R_GPS
241.630	40.020	-5.374	4.098	0.204	0.193	0.000	0	1	WILD_GPS
243.590	41.210	-2.277	-0.792	0.175	0.193	0.000	0	1	WILO_GPS
241.610	38.540	-3.030	2.899	0.292	0.248	0.000	0	1	X360_GPS
239.690	43.430	-0.187	2.977	0.233	0.248	0.000	0	1	Y090_GPS
242.310	38.770	-5.548	-0.932	0.292	0.248	0.000	0	1	Z25X_GPS
309.050	66.990	0.569	-0.543	0.106	0.102	0.000	0	1	KELY_GPS
307.320	47.600	-1.395	-0.657	0.233	0.028	0.000	0	1	STJO_GPS
295.300	32.310	0.117	-0.249	0.204	0.193	0.000	0	1	BRMU_GPS
291.210	76.540	-1.933	-0.805	0.160	0.151	0.000	0	1	THU1_GPS
288.510	42.610	0.461	-1.144	0.122	0.113	0.000	0	1	WES2_GPS
281.930	45.960	0.475	-0.605	0.105	0.099	0.000	0	1	NLIB_GPS
268.420	41.770	0.102	0.021	0.097	0.088	0.000	0	1	ALGO_GPS
245.520	62.480	-0.434	-0.312	0.096	0.096	0.000	0	1	YELL_GPS
240.380	49.320	1.065	1.366	0.103	0.100	0.000	0	1	DRAO_GPS
212.500	64.980	0.464	-3.506	0.106	0.098	0.000	0	1	FAIR_GPS
166.440	68.080	2.113	-1.869	0.196	0.190	0.000	0	1	BILI_GPS
158.610	53.010	-5.856	10.623	0.467	0.441	0.000	0	1	PETP_GPS
150.770	59.580	4.682	-5.544	0.437	0.441	0.000	0	1	MAGO_GPS
142.720	47.030	8.391	0.490	0.496	0.469	0.000	0	1	YSSK_GPS
128.870	71.630	-2.546	-1.133	0.437	0.413	0.000	0	1	TIXI_GPS
240.017	43.590	-2.069	1.357	0.178	0.165	-0.089	0	1	0047_GPS
238.742	41.671	-2.440	4.050	0.461	0.444	0.027	0	1	0209_GPS
240.006	40.245	-5.730	3.482	0.198	0.180	0.007	0	1	0226_GPS
244.168	41.511	-2.840	-0.620	0.233	0.207	-0.009	0	1	036C_GPS
243.534	42.656	-2.380	1.810	0.251	0.232	0.003	0	1	16EM_GPS
239.335	47.768	1.730	2.530	0.152	0.152	-0.020	0	1	1882_GPS
240.581	41.173	-4.190	2.250	0.204	0.201	0.018	0	1	74LR_GPS
238.825	43.313	-1.550	4.450	0.204	0.190	-0.024	0	1	A074_GPS
239.575	48.594	0.700	1.770	0.277	0.254	-0.048	0	1	A515_GPS
239.256	45.475	0.420	3.060	0.175	0.171	-0.005	0	1	A545_GPS
241.549	43.216	-2.620	1.230	0.213	0.198	-0.042	0	1	A699_GPS
248.936	42.773	-0.893	-0.967	0.134	0.119	0.007	0	1	AHID_GPS
242.185	44.833	-0.690	0.350	0.163	0.138	-0.012	0	1	AIRP_GPS
244.842	37.358	-3.280	-0.160	0.114	0.105	0.005	0	1	ALAM_GPS
232.481	50.458	-0.190	3.010	0.213	0.207	0.016	0	1	ALCC_GPS
234.507	49.738	5.280	5.960	0.297	0.289	-0.040	0	1	ALEX_GPS
240.001	42.954	-2.480	3.560	0.181	0.193	-0.045	0	1	ALKA_GPS
233.453	49.789	5.880	5.890	0.216	0.215	-0.025	0	1	ANAW_GPS
234.685	50.491	2.350	3.110	0.248	0.243	-0.022	0	1	ANNA_GPS
245.068	36.319	-3.390	-0.290	0.111	0.102	0.005	0	1	APEX_GLA
242.478	36.050	-7.280	5.840	0.117	0.108	0.003	0	1	ARGU_GLA
241.529	45.813	-0.240	0.450	0.152	0.141	-0.047	0	1	ATHE_GPS
236.747	49.337	3.110	3.500	0.341	0.256	0.075	0	1	ATKI_GPS
241.271	40.848	-4.540	2.720	0.257	0.251	0.068	0	1	B073_GPS
240.273	46.578	0.720	1.710	0.160	0.168	-0.038	0	1	B317_GPS
235.842	49.347	4.770	5.270	0.160	0.165	0.025	0	1	BALL_GPS
234.777	49.650	5.800	4.600	0.210	0.215	-0.036	0	1	BCHR_GPS
241.470	45.600	-0.370	1.030	0.315	0.254	-0.019	0	1	BIGH_GPS
237.004	49.078	3.680	3.990	0.359	0.259	0.098	0	1	BOUN_GPS
243.598	46.857	1.160	0.480	0.219	0.193	-0.009	0	1	BOVL_GPS
240.317	48.132	1.370	1.600	0.178	0.176	-0.007	0	1	BREW_GPS
237.847	37.919	-14.986	16.112	0.122	0.114	0.005	0	1	BRIB_GPS
295.304	32.370	0.662	-0.271	0.127	0.106	-0.048	0	1	BRMU_GPS
234.360	50.125	4.390	4.480	0.222	0.218	0.000	0	1	BRWV_GPS
232.890	50.961	-1.250	4.420	0.251	0.251	0.010	0	1	BULC_GPS
242.156	42.780	-1.901	1.618	0.158	0.149	0.000	0	1	BURN_GPS
243.549	36.745	-3.490	0.120	0.111	0.102	0.004	0	1	BUST_GLA
240.189	47.242	1.720	1.550	0.222	0.204	0.014	0	1	C033_GPS
242.431	46.486	0.180	1.630	0.184	0.182	-0.031	0	1	C334_GPS
232.046	51.544	-1.960	2.390	0.265	0.262	0.014	0	1	CALV_GPS
240.451	45.344	-0.170	2.110	0.155	0.157	-0.055	0	1	CBL1_GPS
241.411	46.973	0.620	1.760	0.152	0.143	-0.040	0	1	CC25_GPS
237.881	37.724	-16.608	18.972	0.104	0.114	0.002	0	1	CHAB_1PS
183.434	-43.956	-38.713	50.072	0.134	0.132	0.205	0	1	CHAT_GPS
243.234	36.747	-3.600	0.560	0.111	0.102	0.004	0	1	CHLO_GLA
265.911	58.759	0.629	-0.261	0.113	0.110	0.008	0	1	CHUR_GPS
239.614	38.034	-10.903	7.929	0.129	0.122	-0.002	0	1	CMB0_GPS
238.722	37.896	-12.961	7.586	0.141	0.133	0.001	0	1	CNDR_GPS
243.204	47.743	0.860	0.160	0.152	0.141	0.006	0	1	COEU_GPS
242.180	45.297	-0.740	0.820	0.230	0.284	-0.050	0	1	COVE_GPS
231.401	50.813	-0.190	2.910	0.262	0.262	0.002	0	1	COXI_GPS
243.431	36.808	-3.390	0.280	0.111	0.102	0.004	0	1	CRAT_GLA
241.014	47.971	1.360	-0.040	0.347	0.303	-0.033	0	1	CRWN_GPS
241.618	47.127	0.550	1.620	0.280	0.317	-0.069	0	1	CTHS_GPS
240.177	45.813	-0.040	2.420	0.143	0.149	-0.068	0	1	D639_GPS
241.068	43.960	-1.410	1.270	0.222	0.196	-0.089	0	1	D706_GPS
238.825	45.618	1.390	3.340	0.102	0.113	0.002	0	1	DALL_GPS
235.680	49.599	4.430	5.200	0.157	0.157	0.014	0	1	DAVI_GPS
240.461	44.472	3.480	6.660	0.312	0.356	-0.108	0	1	DAYV_GPS
241.019	37.744	-10.904	9.990	0.240	0.226	-0.001	0	1	DDMN_GPS
238.084	37.879	-12.327	11.091	0.134	0.126	-0.001	0	1	DIAB_GPS
264.134	50.259	-0.640	-0.762	0.107	0.092	0.010	0	1	DUBO_GPS
239.820	45.243	1.320	1.930	0.222	0.209	-0.032	0	1	E040_GPS
243.588	43.075	-1.960	0.420	0.283	0.276	-0.043	0	1	E072_GPS
239.408	47.559	3.290	2.680	0.365	0.262	-0.037	0	1	E518_GPS
236.024	49.753	3.520	4.250	0.140	0.143	-0.009	0	1	EARL_GPS
245.736	37.916	-3.442	-0.423	0.107	0.100	0.007	0	1	ECHO_GPS
245.061	39.345	-4.922	-0.196	0.127	0.120	0.001	0	1	EGAN_GPS
244.183	40.915	-4.255	0.130	0.117	0.100	0.004	0	1	ELKO_GPS
248.071	41.253	-1.362	-0.151	0.125	0.100	0.013	0	1	EOUT_GPS
243.551	44.669	0.850	1.230	0.260	0.176	-0.016	0	1	F408_GPS
238.803	44.269	-0.620	4.170	0.382	0.350	-0.144	0	1	F735_GPS
243.881	45.942	-0.250	-0.020	0.216	0.232	0.005	0	1	FAAS_GPS
236.999	37.697	-28.543	37.791	0.167	0.157	0.004	0	1	FARB_GPS
241.845	48.278	-0.600	0.010	0.376	0.471	-0.046	0	1	FERR_GPS
234.302	49.883	4.430	4.210	0.219	0.218	-0.024	0	1	FILB_GPS
244.685	46.339	0.890	0.480	0.201	0.209	-0.038	0	1	FLAT_GPS
258.022	54.726	-0.121	-1.188	0.096	0.094	0.011	0	1	FLIN_GPS
241.042	45.138	0.500	1.260	0.201	0.229	-0.112	0	1	FORE_GPS
239.780	45.000	-0.750	2.150	0.268	0.254	-0.021	0	1	FOSS_GPS
234.718	49.192	6.410	6.160	0.175	0.174	-0.005	0	1	FOUR_GPS
247.501	36.988	-1.830	-0.240	0.112	0.114	0.008	0	1	FRED_GPS
240.048	42.098	-3.520	3.680	0.195	0.207	-0.031	0	1	G118_GPS
243.627	46.142	0.380	0.430	0.210	0.229	-0.032	0	1	G404_GPS
239.491	44.353	-0.950	1.840	0.400	0.309	-0.108	0	1	G753_GPS
236.180	49.203	4.570	4.390	0.204	0.182	0.042	0	1	GABR_GPS
240.645	40.417	-5.592	2.830	0.114	0.098	0.002	0	1	GARL_GPS
241.923	43.744	-1.810	1.120	0.350	0.232	-0.157	0	1	GENT_GPS
234.636	49.552	5.640	4.300	0.207	0.209	-0.040	0	1	GLAC_GPS
239.185	45.839	1.026	3.277	0.158	0.150	0.001	0	1	GOBS_GPS
283.173	39.022	0.267	-0.008	0.087	0.082	0.043	0	1	GODE_GPS
246.759	43.244	-2.278	-0.261	0.125	0.101	0.006	0	1	GTRG_GPS
243.813	41.962	-3.210	0.600	0.222	0.196	0.018	0	1	H318_GPS
239.785	45.745	0.760	2.130	0.379	0.416	-0.037	0	1	H428_GPS
235.041	49.069	6.120	6.110	0.175	0.174	-0.006	0	1	HAND_GPS
232.619	50.698	-0.110	3.310	0.225	0.221	0.025	0	1	HARD_GPS
248.627	40.514	-0.934	-0.239	0.119	0.112	0.018	0	1	HEBE_GPS
234.159	50.335	3.370	4.180	0.222	0.215	0.004	0	1	HKUS_GPS
245.586	43.563	-2.135	-0.137	0.112	0.122	-0.003	0	1	HLID_GPS
240.741	45.827	-0.250	1.380	0.143	0.141	-0.020	0	1	HRMA_GPS
